seq,time,time_delta,ch0,ch1,ch2,ch3,ch4,ch5,phasor0,phasor1,phasor2,phasor3,phasor4,phasor5
1167,1728464324827608,842,2502,695,437,1152,1200,0,(644.9974975585938-54.08332824707031j),(-289.3984375+633.3185424804688j),(-397.6220397949219-566.650634765625j),(150.16500854492188-424.6661376953125j),(219.91244506835938+313.1014404296875j),(-457.7913513183594+68.10868072509766j)
1168,1728464324828457,849,2488,401,736,1347,1003,0,(637.741943359375+114.89126586914062j),(-446.95379638671875+535.898681640625j),(-234.31442260742188-649.4242553710938j),(257.5357666015625-370.6402587890625j),(129.65185546875+358.8865966796875j),(-459.5788269042969-52.632484436035156j)
1169,1728464324829299,842,2432,167,1064,1507,812,0,(585.99365234375+275.9607238769531j),(-573.081298828125+401.2464599609375j),(-54.383277893066406-686.9053955078125j),(346.25885009765625-290.9352722167969j),(30.61678123474121+379.75048828125j),(-430.2967529296875-169.78683471679688j)
1170,1728464324830141,842,2290,49,1429,1623,610,85,(493.1133728027344+417.82489013671875j),(-659.8593139648438+238.59213256835938j),(129.72140502929688-676.3780517578125j),(411.3295593261719-190.98294067382812j),(-71.40966033935547+374.012451171875j),(-371.690673828125-275.3704833984375j)
1171,1728464324830983,842,1856,37,1760,1726,422,245,(365.191650390625+530.4169921875j),(-700.5762939453125+59.2899169921875j),(303.1378173828125-619.0125732421875j),(447.4280700683594-77.83209228515625j),(-168.35379028320312+342.095947265625j),(-285.5007019042969-361.5841979980469j)
1172,1728464324831826,843,1574,0,2168,1772,265,501,(211.84381103515625+605.8914184570312j),(-691.5267944335938-123.9126205444336j),(456.88458251953125-518.4271240234375j),(452.5682067871094+40.68757629394531j),(-253.49253845214844+286.24066162109375j),(-179.41058349609375-422.41241455078125j)
1173,1728464324832668,842,1261,5,2500,1771,117,724,(43.94546127319336+639.0401000976562j),(-635.449951171875-298.5520935058594j),(574.1672973632812-382.8675537109375j),(426.9385986328125+156.52072143554688j),(-321.2738342285156+210.2530517578125j),(-62.721282958984375-454.11962890625j)
1174,1728464324833511,843,940,194,2608,1658,14,986,(-126.16744995117188+627.7765502929688j),(-534.3934936523438-452.274169921875j),(655.1453247070312-220.82803344726562j),(370.9548034667969+261.439208984375j),(-366.3540954589844+119.50570678710938j),(59.60699462890625-454.1675720214844j)
1175,1728464324834353,842,625,434,2659,1482,0,1226,(-288.13214111328125+572.7173461914062j),(-396.79296875-574.549072265625j),(690.8616943359375-43.502159118652344j),(289.16021728515625+348.1420593261719j),(-385.36468505859375+20.46326446533203j),(177.9404296875-422.5098876953125j)
1176,1728464324835195,842,346,731,2650,1252,0,1423,(-429.482421875+477.84112548828125j),(-231.63034057617188-656.882080078125j),(678.3388671875+136.72360229492188j),(186.7062225341797+410.450927734375j),(-377.3689880371094-79.93058776855469j),(283.283447265625-361.50885009765625j)
1177,1728464324836037,842,122,1052,2592,1009,0,1586,(-541.1386108398438+349.69989013671875j),(-50.383628845214844-693.5546264648438j),(619.0736694335938+307.4269714355469j),(71.53604125976562+444.0981140136719j),(-343.8228759765625-174.87730407714844j),(368.8463134765625-275.429443359375j)
1178,1728464324836879,842,0,1376,2454,760,126,1690,(-615.4625854492188+197.12326049804688j),(134.2190399169922-682.0567016601562j),(517.485595703125+456.93170166015625j),(-48.57932662963867+446.7474060058594j),(-285.356689453125-257.50738525390625j),(429.0536804199219-170.18093872070312j)
1179,1728464324837721,842,0,1682,1976,530,293,1765,(-645.510498046875+31.11301040649414j),(309.47515869140625-623.1934814453125j),(373.54071044921875+573.140380859375j),(-165.12657165527344+418.26141357421875j),(-207.2952117919922-322.1358642578125j),(462.384033203125-52.2888298034668j)
1180,1728464324838563,842,0,2031,1687,352,473,1784,(-631.56787109375-137.01754760742188j),(463.4843444824219-520.987060546875j),(208.9714813232422+649.3523559570312j),(-269.6859130859375+360.75396728515625j),(-114.68357849121094-364.2289733886719j),(462.33538818359375+69.74900817871094j)
1181,1728464324839405,842,10,2501,1347,189,671,1760,(-574.5849609375-295.8105773925781j),(582.2511596679688-383.3517761230469j),(29.278541564941406+680.1041870117188j),(-355.7581787109375+278.1548767089844j),(-14.212363243103027-380.8857421875j),(428.48907470703125+187.02279663085938j)
1182,1728464324840247,842,206,2662,984,47,960,1632,(-476.2716979980469-433.8622741699219j),(666.6207885742188-218.2544403076172j),(-151.56646728515625+663.4835205078125j),(-417.15716552734375+176.190185546875j),(87.1062240600586-370.9819030761719j),(364.1956787109375+291.2061767578125j)
1183,1728464324841090,843,441,2860,629,0,1125,1458,(-344.4108581542969-541.451904296875j),(709.16845703125-35.93251419067383j),(-322.55133056640625+600.4613647460938j),(-447.8600769042969+62.401771545410156j),(179.71261596679688-335.9148864746094j),(275.12841796875+375.19927978515625j)
1184,1728464324841942,852,765,2844,329,0,1153,1236,(-188.1905975341797-610.977783203125j),(698.5703125+149.98129272460938j),(-470.19122314453125+495.6559753417969j),(-448.7503662109375-55.63923263549805j),(261.1741943359375-277.78326416015625j),(166.109375+432.9437255859375j)
1185,1728464324842784,842,1060,2675,112,0,1356,992,(-20.94894027709961-638.1439208984375j),(632.5281372070312+324.7574462890625j),(-585.5137939453125+356.25286865234375j),(-419.05908203125-169.88851928710938j),(331.8576354980469-198.66140747070312j),(45.81945037841797+460.4936218261719j)
1186,1728464324843626,842,1385,2325,2,85,1449,728,(148.59115600585938-620.84033203125j),(523.4203491210938+476.4637145996094j),(-659.6998291015625+192.0540771484375j),(-360.80963134765625-272.5601806640625j),(373.2953796386719-105.64522552490234j),(-77.46188354492188+455.98223876953125j)
1187,1728464324844468,842,1687,1871,2,267,1498,494,(307.2720947265625-560.407958984375j),(373.73504638671875+593.41357421875j),(-686.5661010742188+14.864181518554688j),(-276.6031494140625-356.2906494140625j),(388.5223388671875-5.267742156982422j),(-195.21389770507812+419.7601318359375j)
1188,1728464324845311,843,1948,1587,2,493,1504,302,(444.9453125-460.9542236328125j),(204.51580810546875+669.146728515625j),(-666.9385986328125-163.31712341308594j),(-172.66925048828125-415.1258239746094j),(377.21063232421875+95.61971282958984j),(-299.25665283203125+354.382080078125j)
1189,1728464324846153,842,2368,1269,53,733,1433,139,(551.82470703125-329.35394287109375j),(21.260164260864258+698.4483642578125j),(-602.0241088867188-330.39019775390625j),(-56.64668273925781-444.94830322265625j),(339.28729248046875+189.90457153320312j),(-382.26971435546875+264.4544677734375j)
1190,1728464324846996,843,2446,930,257,1002,1307,28,(619.3514404296875-175.017578125j),(-163.375244140625+679.3106689453125j),(-493.9467468261719-474.39776611328125j),(63.38262176513672-443.66107177734375j),(277.97174072265625+271.08599853515625j),(-439.21942138671875+156.09494018554688j)
1191,1728464324847838,842,2520,608,514,1216,1157,6,(645.195556640625-8.31189250946045j),(-337.5308532714844+612.8330078125j),(-351.7972106933594-585.396484375j),(178.58639526367188-411.45965576171875j),(196.8084716796875+333.383544921875j),(-465.7806091308594+36.795833587646484j)
1192,1728464324848680,842,2481,335,832,1386,960,0,(625.684326171875+159.0465087890625j),(-487.94287109375+503.70751953125j),(-184.87728881835938-655.584716796875j),(281.00714111328125-350.6787109375j),(101.40157318115234+372.31451416015625j),(-459.51348876953125-85.03241729736328j)
1193,1728464324849522,842,2395,106,1175,1546,745,0,(562.5966796875+315.4043884277344j),(-604.4224853515625+359.5218505859375j),(-5.156959533691406-680.0930786132812j),(364.689697265625-265.3310241699219j),(-0.7902477979660034+385.236572265625j),(-421.6466979980469-201.01193237304688j)
1194,1728464324850364,842,2216,13,1498,1640,546,141,(459.41943359375+449.6317138671875j),(-678.528564453125+190.39324951171875j),(174.7827606201172-657.251220703125j),(423.71295166015625-161.15733337402344j),(-102.4017333984375+371.3877868652344j),(-353.6036071777344-302.8506774902344j)
1195,1728464324851207,843,1766,50,1856,1732,364,314,(316.92767333984375+550.4135131835938j),(-705.007568359375+8.203384399414062j),(343.8866882324219-588.2924194335938j),(451.6700439453125-45.817718505859375j),(-197.40928649902344+331.5932922363281j),(-262.849365234375-383.96435546875j)
1196,1728464324852049,842,1478,11,2135,1780,207,532,(160.69284057617188+612.8875122070312j),(-685.12060546875-175.08474731445312j),(487.0463562011719-478.54144287109375j),(448.58099365234375+72.76292419433594j),(-277.7127990722656+268.8777160644531j),(-151.13494873046875-438.005615234375j)
1197,1728464324852891,842,1181,58,2536,1748,77,790,(-6.106147766113281+632.8717041015625j),(-616.5811767578125-346.4734802246094j),(596.2783813476562-335.6502380371094j),(414.90625+186.50352478027344j),(-339.531005859375+187.3856201171875j),(-29.562191009521484-461.37799072265625j)
1198,1728464324853733,842,846,252,2630,1621,0,1056,(-173.44029235839844+608.7238159179688j),(-504.1671142578125-493.78692626953125j),(664.4030151367188-169.46444702148438j),(351.37109375+287.23223876953125j),(-377.305908203125+92.89706420898438j),(93.8367919921875-452.5101318359375j)
1199,1728464324854575,842,552,507,2653,1420,4,1277,(-328.25927734375+542.240478515625j),(-356.1278076171875-606.6300048828125j),(686.1478881835938+8.410266876220703j),(262.9241638183594+367.8150329589844j),(-388.4930419921875-7.922284126281738j),(210.7358856201172-412.0064392089844j)
1200,1728464324855435,860,281,814,2631,1188,0,1464,(-460.4750671386719+437.9847106933594j),(-183.5244140625-677.204833984375j),(660.752197265625+185.75497436523438j),(156.23214721679688+422.65240478515625j),(-373.2855224609375-108.22331237792969j),(312.08197021484375-342.9183349609375j)
1201,1728464324856277,842,66,1136,2569,941,37,1623,(-560.558349609375+303.2340087890625j),(1.5040072202682495-700.6910400390625j),(589.4362182617188+350.24664306640625j),(38.98261260986328+448.00732421875j),(-332.5558776855469-201.1490936279297j),(392.09344482421875-249.95408630371094j)
1202,1728464324857119,842,0,1458,2254,696,168,1787,(-621.4296875+147.4193572998047j),(186.66864013671875-675.3909912109375j),(476.9705505371094+490.4058837890625j),(-81.6390151977539+441.93621826171875j),(-268.076416015625-280.07574462890625j),(444.5529479980469-139.65390014648438j)
1203,1728464324857961,842,0,1763,1889,482,347,1819,(-638.409912109375-18.441669464111328j),(358.89532470703125-603.050537109375j),(327.634033203125+595.4948120117188j),(-195.8547821044922+405.046875j),(-184.68215942382812-339.441162109375j),(466.67718505859375-19.53458023071289j)
1204,1728464324858804,843,0,2024,1575,305,530,1783,(-611.883544921875-183.04592895507812j),(505.9267272949219-488.76116943359375j),(158.76278686523438+659.0419311523438j),(-296.3896179199219+339.91802978515625j),(-88.32183837890625-375.08111572265625j),(456.11322021484375+101.9914779663086j)
1205,1728464324859646,842,64,2625,1252,151,727,1728,(-543.6583251953125-335.1759033203125j),(618.7703857421875-340.2037658691406j),(-20.07706069946289+676.9107666015625j),(-376.0787353515625+251.13906860351562j),(13.617145538330078-384.663818359375j),(414.09368896484375+216.54541015625j)
1206,1728464324860489,843,289,2880,874,64,949,1600,(-435.7274169921875-463.7524108886719j),(687.1058959960938-168.09539794921875j),(-199.33950805664062+647.3767700195312j),(-429.8736267089844+144.81399536132812j),(114.68357849121094-367.50396728515625j),(341.3619079589844+315.6519775390625j)
1207,1728464324861331,842,549,2966,549,0,1141,1395,(-299.6047668457031-560.3907470703125j),(709.775390625+16.158588409423828j),(-364.0850524902344+572.657470703125j),(-453.7933349609375+28.32891845703125j),(207.9051971435547-324.76007080078125j),(245.33700561523438+392.5247802734375j)
1208,1728464324862173,842,832,2759,253,0,1344,1172,(-141.17669677734375-617.9873046875j),(680.7642822265625+199.1388397216797j),(-503.395263671875+457.9742431640625j),(-445.66278076171875-90.08672332763672j),(286.1629943847656-259.5392150878906j),(133.0098876953125+442.011474609375j)
